637PAPPD001C2110003086090026670PITTSBURGH              PA    091202110A002B36MBN00UUU11UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    091202110A003B26MBN00UUU12UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    091202110A004B18MBN00UUU12UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    091202110A005B20MWN00UUU12UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    110201120A001B00MBN00UUU40UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    110201120A002A38MBN27MBN12UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    110201120A003B25FBN00UUU15UN60 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    110201120A004A23MWN27MWN40AQ42 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    120301120A001B39MBN00UUU11UN18 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    120301120A002B21MBN00UUU12UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    120301120A003A24MBN29MWN12UN81A000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    120301120A004B23MBN00UUU11UN99 000000
637PAPPD001C2110003086090026670PITTSBURGH              PA    120301120A005B45MBN00UUU12UN99 000000
637PA001SP8B211000048586001   0SP: ADAMS COUNTY        PA    080105121B001A61FWN68MWN12WI53 000000
637PA002015 2110000198300026671BALDWIN BOROUGH         PA    010629110A001A19MBN51MWN11UN03 000000
637PA002096 2110000055830026671DUQUESNE                PA    010629110A001A46MBN53MBN12UN99 000000
637PA002096 2110000055830026671DUQUESNE                PA    030708110A001A20MWN18MWN11AQ99 000000
637PA002096 2110000055830026671DUQUESNE                PA    040711110A001B41MBN00UUU12UN99 000000
637PA002096 2110000055830026671DUQUESNE                PA    050804110A001B43FBN00UUU12UN99 000000
637PA002096 2110000055830026671DUQUESNE                PA    050804110A002B19MBN00UUU12UN99 000000
637PA002135 2110000197940026671MCKEESPORT              PA    030830110A001B49MBN00UUU11UN26 000000
637PA002135 2110000197940026671MCKEESPORT              PA    040403120B001A27MWN21MWN90UN59 000000
637PA002135 2110000197940026671MCKEESPORT              PA    060403120A001B19MBN00UUU11UN99 000000
637PA002135 2110000197940026671MCKEESPORT              PA    080403120A001B20MBN00UUU12UN99 000000
637PA002146 2110000061230026671MCKEES ROCKS            PA    050804110B001C20MWN17MBN11UN53 000001                                                  19MBN90UN53
637PA002146 2110000061230026671MCKEES ROCKS            PA    100201120A001B01MBN00UUU11UN99 000000
637PA002194 2110000424640026671PENN HILLS              PA    010629110A001A38MWN00MBN12UN26 000000
637PA002194 2110000424640026671PENN HILLS              PA    020707110A001A23MBN25MWN20UN26 000000
637PA002194 2110000424640026671PENN HILLS              PA    030708110A001A17FBN16MBN11UN26 000000
637PA002194 2110000424640026671PENN HILLS              PA    050804110A001A51MBN53FBN20AQ26 000000
637PA002194 2110000424640026671PENN HILLS              PA    071202110A001B36MBN00UUU11UN26 000000
637PA002194 2110000424640026671PENN HILLS              PA    081202110A001B18MBN00UUU11UN26 000000
637PA002275 2110000159810026671WILKINSBURG             PA    040711110A001A21MBN00MUU11UN18 000000
637PA002275 2110000159810026671WILKINSBURG             PA    070301120A001A45MBN22MBN12OF45 000000
637PA002424 2110000288490026671SHALER TOWNSHIP         PA    050804110A001D01FWN43MWN11DA99 00200038FWN08FWN
637PA002467 2110000019350026671WEST HOMESTEAD          PA    120301120A001A14MBN21MWN12UN99 000000
637PA002796 2110000034140026671MOUNT OLIVER            PA    100105120A001A19MBN15MBN12UN99 000000
637PA004016 2110000094680046671ALIQUIPPA               PA    081202110B001A19MBN18MBN12UN59 000000
637PA004056 2110000090160046671BEAVER FALLS            PA    120301120A001A20MBN31MBN11UN26 000000
637PA004076 2110000036690046671ROCHESTER               PA    110201120A001A31MWN60MWN12FR60 000000
637PA005SP8B211000043121005   0SP: BEDFORD COUNTY      PA    030708110A001A49MWN44MWN14AQ60 000000
637PA005SP8B211000043121005   0SP: BEDFORD COUNTY      PA    050804110A001B85MWN00UUU90UN99 000000
637PA005SP8B211000043121005   0SP: BEDFORD COUNTY      PA    110201120A001B29FWN00UUU90UN26 000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    010629110A001A40MWN65MWN12IL45 000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    010629110A002A62FWN40MWN12IL45 000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    050804110B001A25FWN31MWN12GF53 000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    060830110A001A28MWN25MWN13UN60 000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    060427121A002A25MW 40MU 13ST81B000000
637PA006SP9B2110000624550067131SP: BERKS COUNTY        PA    120301120A001C49MWN22MBN20UN06 000002                                                  30MBN20HO40 51MBN20AQ06
637PA006044 2110000256310067131EXETER TOWNSHIP         PA    060830110A001A25MWN23MWN90UN26 000000
637PA006143 2110000883630067130READING                 PA    010629110A001A48MBN32FBN20BF45 000000
637PA006143 2110000883630067130READING                 PA    010629110A002B59MWN00UUU11UN99 000000
637PA006143 2110000883630067130READING                 PA    010629110A003A28MWH28MWN11ST81A000000
637PA006143 2110000883630067130READING                 PA    020707110A001A29FWH28FWH20AQ45 000000
637PA006143 2110000883630067130READING                 PA    040711110A001B20MUH00UUU11UN45 000000
637PA006143 2110000883630067130READING                 PA    070404121A001F19MW 00UU 11UN45 00100022MW
637PA006143 2110000883630067130READING                 PA    070929110A002A43FWH47MWH11GF45 000000
637PA006143 2110000883630067130READING                 PA    070929110A003F19MWH00UUU11UN99 00100031MBN
637PA006143 2110000883630067130READING                 PA    081028110A001B26MBN00UUU12UN99 000000
637PA006143 2110000883630067130READING                 PA    081028110A002B20MBN00UUU14UN99 000000
637PA006143 2110000883630067130READING                 PA    091202110A001A28MWH25MWH20AQ99 000000
637PA006143 2110000883630067130READING                 PA    110201120A001A21MWH24MWH11UN45 000000
637PA006184 2110000272050067131SPRING TOWNSHIP         PA    020707110A001A82FWN36MWH30AQ99 000000
637PA007SP9B2110000295870070321SP: BLAIR COUNTY        PA    041202111A001A66FWN69MWH12WI99 000000
637PA007035 2110000123280070321LOGAN TOWNSHIP          PA    030708110A001A63FWN66MWN65WI45 000000
637PA009033 2110000547560096600BRISTOL TOWNSHIP        PA    120301120A001B56MWN00UUU14UN26 000000
637PA009094 2110000455810096601MIDDLETOWN TOWNSHIP     PA    091202110A001A90FWN92MWN90WI26 000000
637PA009166 2110000090080096601QUAKERTOWN              PA    100105120A001A85FWN88MWN13WI60 000000
637PA009214 2110000327860096601WARMINSTER TOWNSHIP     PA    070929110A001C33MBN23MBN20AQ44 000001                                                  24MBN30AQ44
637PA009455 2110000234930096601WARRINGTON TOWNSHIP     PA    060830110A001D07MWN44MWN30SO99 00100039FWN
637PA009475 2110000201390096601BUCKINGHAM TOWNSHIP     PA    081028110A001A66FWN37MWN11IL26 000000
637PA009625 2110000130940096601RICHLAND TOWNSHIP       PA    070929110A001A89FWN92MWN12WI60 000000
637PA010SP9B2110000760000106671SP: BUTLER COUNTY       PA    071028111A001A65MWN40MWN12FA99 000000
637PA010SP9B2110000760000106671SP: BUTLER COUNTY       PA    071028111A002A55FWN40FWN12SM99 000000
637PA011SP9C2110000188540113951SP: CAMBRIA COUNTY      PA    020708111A001A70MWN78MWN30AQ60 000000
637PA011SP9C2110000188540113951SP: CAMBRIA COUNTY      PA    091202110B001A38MWN30FWN12BF53 000000
637PA011045 2110000225720113950JOHNSTOWN               PA    020707110A001A27MBN24MWN12ST60 000000
637PA011045 2110000225720113950JOHNSTOWN               PA    041028110A001A29FBN37MBN12GF60 000000
637PA011045 2110000225720113950JOHNSTOWN               PA    100201120A001C22MBN28MBN12UN60 000001                                                  29MBN12UN60
637PA015SP9A2110001037170156601SP: CHESTER COUNTY      PA    080201121A001C32MWN20MWN12OK03 000001                                                  20FWN90AQ03
637PA015SP9A2110001037170156601SP: CHESTER COUNTY      PA    091202110A001B67MWH00UUU12UN99 000000
637PA015015 2110000131420156601COATESVILLE             PA    020707110A001B34MBN00UUU12AQ60 000000
637PA015015 2110000131420156601COATESVILLE             PA    020707110A002B46MBN00UUU12AQ26 000000
637PA015135 2110000185200156601WEST CHESTER            PA    070929110A001A86MWH38MWH80AQ45 000000
637PA015285 2110000181460156601UWCHLAN TOWNSHIP        PA    040711110A001A19MWN22MBN12ST44 000000
637PA015355 2110000120220156601NEW GARDEN TOWNSHIP     PA    120301120A001A27MWH19MBN20UN45 000000
637PA015355 2110000120220156601NEW GARDEN TOWNSHIP     PA    120301120A002B29MWH00UUU20UN99 000000
637PA015446 2110000068160156601VALLEY TOWNSHIP         PA    081028110B001A40MWU37MBU90UN59 000000
637PA018SP8C211000017312018   0SP: CLINTON COUNTY      PA    050804110A001B23MBN00UUU11UN99 000000
637PA019SP8D211000008668019   0SP: COLUMBIA COUNTY     PA    090105121A001A38MWN36MWN12ST81E000000
637PA019SP8D211000008668019   0SP: COLUMBIA COUNTY     PA    120301120A001A50FWN49MWN12WI40 000000
637PA020SP8B211000050701020   0SP: CRAWFORD COUNTY     PA    081028110A001B46MWN00UUU11UN99 000000
637PA020SP8B211000050701020   0SP: CRAWFORD COUNTY     PA    091202110A001A50MWN45FBN20HU45 000000
637PA020SP8B211000050701020   0SP: CRAWFORD COUNTY     PA    120301120A001B93FWN00UUU90UN26 000000
637PA020015 211000013431020   0MEADVILLE               PA    091202110A001A31FWN26MWN12UN05 000000
637PA021SP9B2110000596510213451SP: CUMBERLAND COUNTY   PA    091202110A001A01FBN33MBN90DA60 000000
637PA021SP9B2110000596510213451SP: CUMBERLAND COUNTY   PA    120727121A001A25MWN35MWN13ST81A000000
637PA021035 2110000202930213451EAST PENNSBORO TOWNSHIP PA    060117121A001A46FW 43FW 12HO45 000000
637PA021044 2110000281330213451HAMPDEN TOWNSHIP        PA    060830110A001D36FWN41MWN13GF60 00100034MWN
637PA021065 2110000180370213451LOWER ALLEN TOWNSHIP    PA    040201121A001A87FWN54MWN40MO45 000000
637PA021086 2110000073000213451NEW CUMBERLAND          PA    010629110A001A21FWN25MWN12GF26 000000
637PA022024 2110000496860223450HARRISBURG              PA    030708110A001C25MBN24MBN12FR60 000001                                                  24MBN12AQ60
637PA022024 2110000496860223450HARRISBURG              PA    060830110A001A19MBN18MBN12ST45 000000
637PA022024 2110000496860223450HARRISBURG              PA    070929110A001A27MBN25MBN11UN18 000000
637PA022024 2110000496860223450HARRISBURG              PA    070929110A002B18MBN00UUU11UN99 000000
637PA022024 2110000496860223450HARRISBURG              PA    110201120A001A19MBN23MBN12AQ60 000000
637PA022024 2110000496860223450HARRISBURG              PA    110201120A002A26MBN33MWH12UN60 000000
637PA022024 2110000496860223450HARRISBURG              PA    120301120A001A33FBN40MBN12WI60 000000
637PA022024 2110000496860223450HARRISBURG              PA    120301120A002C24MBU28MBN12UN03 000001                                                  33MBN12UN03
637PA022044 2110000475110223451LOWER PAXTON TOWNSHIP   PA    120301120A001A31MWN39MBN12UN60 000000
637PA022076 2110000060090223451STEELTON                PA    010629110A001C47MWH18MBN13UN03 000001                                                  18MBN13UN03
637PA022095 2110000234360223451SWATARA TOWNSHIP        PA    010629110A001B74MWN00UUU11UN03 000000
637PA022095 2110000234360223451SWATARA TOWNSHIP        PA    081028110A001A36FWN26MBN90UN70 000000
637PA022095 2110000234360223451SWATARA TOWNSHIP        PA    110201120A001A16FWH35MWN12UN60 000000
637PA022176 2110000082940223451LOWER SWATARA TOWNSHIP  PA    110201120A001A24FBN34MBN80UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    020707110A001B30MBN00UUU90UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    040711110A001C19MBN20MBN90UN26 000001                                                  21MBN90UN26
637PA023044 2110000340800236601CHESTER                 PA    040830111A002D18MBH16MBN12UN26 00100017MBN
637PA023044 2110000340800236601CHESTER                 PA    050804110A001A34MBN00MBU90UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    050804110A002A18MBN00MBN90UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    060830110A001A32MBN00MBN12ST26 000000
637PA023044 2110000340800236601CHESTER                 PA    060830110A002B57MBN00UUU20UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    081028110A001A37MBN00MBU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    081028110A002A21MBN00MWN11UN99 000000
637PA023044 2110000340800236601CHESTER                 PA    091202110A001B20MBN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    100105120A001B18MBN00UUU12UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    100105120A002B19MBN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    100105120A003B34MBN00UUU12UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    110201120A001B28MBN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    110201120A002B23MBN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    110201120A003A36MBN40MBN20OK40 000000
637PA023044 2110000340800236601CHESTER                 PA    110201120A004A28MBN26FBN11BF40 000000
637PA023044 2110000340800236601CHESTER                 PA    110201120A005B36FWN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    120301120A001B36MBN00UUU11UN26 000000
637PA023044 2110000340800236601CHESTER                 PA    120301120A002B56MBN00UUU12UN26 000000
637PA023056 2110000066730236601CLIFTON HEIGHTS         PA    080727120A001A51MWN35MAN80AQ42 000000
637PA023066 2110000088140236601COLLINGDALE             PA    081028110A001B34MAN00UUU11ST03 000000
637PA023155 2110000106540236601LANSDOWNE               PA    010629110A001B70MWN00UUU30UN99 000000
637PA023155 2110000106540236601LANSDOWNE               PA    020707110A001A31MBN25FBN20BF45 000000
637PA023284 2110000308860236601RIDLEY TOWNSHIP         PA    100105120A001A42MWN72MWN12NE45 000000
637PA023356 2110000032490236601UPLAND                  PA    120301120A001C00MWN26MBN12AQ03 000001                                                  27MBN12AQ03
637PA023365 2110000167910236601UPPER CHICHESTER TOWNSHIPA    120301120A001A02MWN23FWN90OK41 000000
637PA023373 2110000830590236600UPPER DARBY TOWNSHIP    PA    071028110A001B22MBN00UUU11UN99 000000
637PA023373 2110000830590236600UPPER DARBY TOWNSHIP    PA    100105120A001A18FBN23MBN90UN99 000000
637PA023373 2110000830590236600UPPER DARBY TOWNSHIP    PA    110201120A001A18MBN19MBN90UN99 000000
637PA025SP9B2110000899170252481SP: ERIE COUNTY         PA    010629110A001A47FWN24MBN20GF60 000000
637PA025016 2110000066260252481CORRY                   PA    070929110A001A26MWN42MWH20AQ40 000000
637PA025022 2110001021110252480ERIE                    PA    050804110A001C02FBN21FBN90DA60 000001                                                  19MBN90OK60
637PA025022 2110001021110252480ERIE                    PA    060403121A001A27FBN31MBN20AQ17 000000
637PA025022 2110001021110252480ERIE                    PA    060830110A002A51MWN38MWN20UN42 000000
637PA025022 2110001021110252480ERIE                    PA    081028110A001A20MBN31MBN12OK45 000000
637PA025022 2110001021110252480ERIE                    PA    110201120A001A34MBN27MBN13ST45 000000
637PA025022 2110001021110252480ERIE                    PA    110201120A002B31MBN00UUU12UN03 000000
637PA026SP9B2110000858140266671SP: FAYETTE COUNTY      PA    020707110A001C01FWN35FWN90DA60 000001                                                  55MWN90DA60
637PA026SP9B2110000858140266671SP: FAYETTE COUNTY      PA    090201121A001C04MWN27MWN40OK60 000001                                                  27FWN40SO60
637PA026SP9B2110000858140266671SP: FAYETTE COUNTY      PA    120301120A001A47MWN41FWN20BF45 000000
637PA026026 2110000076610266671CONNELLSVILLE           PA    061028110A001B56MWN00UUU20UN99 000000
637PA026046 2110000081740636671SOUTHWEST REGIONAL      PA    100105120A001A31MWN28MWN12UN99 000000
637PA026056 2110000034610266671MASONTOWN               PA    081028110A001A35MBN25MWN12AQ18 000000
637PA028035 211000010602028   0WAYNESBORO              PA    031216111A001A45FW 20MW 90ST99 000000
637PA029SP8C211000014892029   0SP: FULTON COUNTY       PA    020830111A001A39FWN51MWN14GF45 000000
637PA030SP8C211000024764030   0SP: GREENE COUNTY       PA    091202110A001D40FWN42MWN14WI26 00200008FWN01MWN
637PA032SP8B211000066954032   0SP: INDIANA COUNTY      PA    080727121A001A29FWN35MWN70GF18 000000
637PA033SP8B211000026863033   0SP: JEFFERSON COUNTY    PA    070929110B001A03MWN30FWN75SO59 000000
637PA034SP8C211000024071034   0SP: JUNIATA COUNTY      PA    040929111A001A30MWN38MWN40OK45 000000
637PA035SP9C2110000243130358011SP: LACKAWANNA COUNTY   PA    110807121A001A18MW 19MW 20AQ99 000000
637PA035043 2110000763320358010SCRANTON                PA    050804110A001C28MBN40MBN11UN60 000003                                                  22MBN11UN60 23FWN11UN60 42MBN11UN60
637PA035043 2110000763320358010SCRANTON                PA    081028110A001ABBMWN23MWN40SO60 000000
637PA035043 2110000763320358010SCRANTON                PA    091202110A001A28MBN29FBN20BF45 000000
637PA035126 2110000062830358011TAYLOR                  PA    091202110A001A53MWN47MWN12OK60 000000
637PA036SP9B2110000899920364231SP: LANCASTER COUNTY    PA    040711110A001A41MWN47MWN13UN81B000000
637PA036SP9B2110000899920364231SP: LANCASTER COUNTY    PA    081028110A001A21FWN22MWN11GF45 000000
637PA036053 2110000595110364230LANCASTER               PA    040711110A001C27FWN24MBN12AQ26 000001                                                  18MWH12AQ26
637PA036053 2110000595110364230LANCASTER               PA    050804110A001B50MBN00UUU12UN99 000000
637PA036053 2110000595110364230LANCASTER               PA    070929110A001B21MBN00UUU12UN99 000000
637PA036053 2110000595110364230LANCASTER               PA    070929110A002A39FWN26MWH80UN99 000000
637PA036053 2110000595110364230LANCASTER               PA    081028110A001B28MBN00UUU12UN99 000001                                                  00UUU12UN99
637PA036345 2110000162050364231WEST HEMPFIELD TOWNSHIP PA    040711110A001A40MWN30MBN75FR42 000000
637PA037016 211000007946037   0ELLWOOD CITY            PA    050727121A001A20FWN23MWN40GF45 000000
637PA037025 211000023347037   0NEW CASTLE              PA    010404121A001D12MW 40FW 12SO60 00100081FW
637PA037025 211000023347037   0NEW CASTLE              PA    081028110A001A31MWN18MBN12ST45 000000
637PA037025 211000023347037   0NEW CASTLE              PA    081028110A002A32MWU37MWN12AQ44 000000
637PA038SP9B2110000280540384481SP: LEBANON COUNTY      PA    020707110A001A33FWN30MWN13WI45 000000
637PA039SP9B2110000768080390271SP: LEHIGH COUNTY       PA    030708110A001D27FWN30MWN12GF60 00100000MWN
637PA039SP9B2110000768080390271SP: LEHIGH COUNTY       PA    030708110A002F59FWN00UUU20UN03 00100082FWN
637PA039SP9B2110000768080390271SP: LEHIGH COUNTY       PA    081202111A001A31MWN26MWN40UN99 000000
637PA039012 2110001184080390270ALLENTOWN               PA    060830110A001A45MWH31MWH12AQ45 000000
637PA039012 2110001184080390270ALLENTOWN               PA    070929110A001A24MWH33MWH12AQ26 000000
637PA039012 2110001184080390270ALLENTOWN               PA    070929110A002B23MBN00UUU12UN45 000000
637PA039012 2110001184080390270ALLENTOWN               PA    070929110A003A20MBN19MWH15UN45 000000
637PA039012 2110001184080390270ALLENTOWN               PA    091202110A001A19MWH19MWH12AQ40 000000
637PA039012 2110001184080390270ALLENTOWN               PA    100105120A001B19MBN00UUU15UN99 000000
637PA039012 2110001184080390270ALLENTOWN               PA    120301120A001B22MWH00UUU12UN99 000000
637PA039012 2110001184080390270ALLENTOWN               PA    120301120A002E34FWH16MBN90UN26 00100136MWH                                             27MBN90UN26
637PA039012 2110001184080390270ALLENTOWN               PA    120301120A003B18MWN00UUU12UN99 000000
637PA039135 2110000192410390271SOUTH WHITEHALL TOWNSHIPPA    110201120A001B25MWN00UUU12UN99 000000
637PA040SP9B2110000490970408011SP: LUZERNE COUNTY      PA    020707110A001A23FWN23MWN12GF60 000000
637PA040SP9B2110000490970408011SP: LUZERNE COUNTY      PA    020830111A002A44MWN24FWN12OK05 000000
637PA040SP9B2110000490970408011SP: LUZERNE COUNTY      PA    050804110A001A17FWH24MWN12GF60 000000
637PA040SP9B2110000490970408011SP: LUZERNE COUNTY      PA    050804110A002B56MWN00UUU20UN26 000000
637PA040SP9B2110000490970408011SP: LUZERNE COUNTY      PA    100105120A001C29MBN43MWN12ST81B000002                                                  35MWN12ST81B52MWN12ST81B
637PA040074 2110000254210408011HAZLETON                PA    010629110A001C21MWH24MWH20OK60 000001                                                  19MWH20OK60
637PA040074 2110000254210408011HAZLETON                PA    010629110A002A22MBN21MWH15OK60 000000
637PA040074 2110000254210408011HAZLETON                PA    020707110A001A20MBH28MBN11FR44 000000
637PA040074 2110000254210408011HAZLETON                PA    100201120A001A30MWH38MWH15AQ45 000000
637PA040085 2110000132240408011KINGSTON                PA    060403120B001A64MWN33FWN90ST59 000000
637PA040116 2110000077640408011PITTSTON                PA    030727120A001A48FWN48MWN90AQ70 000000
637PA040134 2110000416300408010WILKES-BARRE            PA    010629110A001A40MWH32MWH20OK26 000000
637PA040134 2110000416300408010WILKES-BARRE            PA    120301120A001A37FBN45MBN14AQ26 000000
637PA040437 2110000009820408011PRINGLE                 PA    030301120A001A45MWN48FWN14BF40 000000
637PA041054 2110000294750419680WILLIAMSPORT            PA    090301120A001A20MWN23MWN12AQ44 000000
637PA042016 211000008798042   0BRADFORD                PA    090117121A001B38MW 00UU 20UN44 000000
637PA043015 2110000105690439891SW MERCER CNTY REGIONAL PA    120301120A001C58MWN17MBN12ST60 000001                                                  18MBN12ST60
637PA043096 2110000037530439891HEMPFIELD TOWNSHIP      PA    100727120B001A01FWN20MWN90DA59 000000
637PA045SP8B211000080366045   0SP: MONROE COUNTY       PA    070105121A001C25MWN40MWN13OK81E000001                                                  32MWN13ST81E
637PA045SP8B211000080366045   0SP: MONROE COUNTY       PA    120727121A001B55MUU00UUU20UN99 000000
637PA045084 211000034730045   0STROUD AREA REGIONAL    PA    020707110A001A24FWH39MWH20FR45 000000
637PA045084 211000034730045   0STROUD AREA REGIONAL    PA    060201120A001A83MWN76FWN12HU60 000000
637PA045094 211000039202045   0POCONO MOUNTAIN REGIONALPA    050804110A001B54MBN00UUU12UN99 000000
637PA046SP9B2110000563620466601SP: SKIPPACK            PA    120301120A001A19MWN42MWH12OK40 000000
637PA046054 2110000369100466601CHELTENHAM TOWNSHIP     PA    060929110A001A27FBH29MBN20WI45 000000
637PA046054 2110000369100466601CHELTENHAM TOWNSHIP     PA    120301120A001A25MBN24MBN11UN26 000000
637PA046096 2110000073830466601HATBORO                 PA    010830111A001B25MWH00UUU90ST26 000000
637PA046194 2110000344330466601NORRISTOWN              PA    030708110A001A17MBN00MBU11UN99 000000
637PA046194 2110000344330466601NORRISTOWN              PA    070929110A001A16FBN00MBN11UN99 000000
637PA046194 2110000344330466601NORRISTOWN              PA    070929110A002A24MWH00MUH11UN99 000000
637PA046194 2110000344330466601NORRISTOWN              PA    081028110A001A18MBU31MWH20ST45 000000
637PA046266 2110000066390466601SOUDERTON               PA    050201120A001A09FWN24MWN80NE02 000000
637PA046294 2110000284860466601UPPER MERION TOWNSHIP   PA    030708110A001D70MWN23MWN20FA26 00200023MWN64FWN
637PA046415 2110000206040466601HATFIELD TOWNSHIP       PA    020707110B001A55MWN42MBN90ST59 000000
637PA046495 2110000102280466601DOUGLASS TOWNSHIP       PA    070929110A001D58FWN51MWN11OK60 00200002MWN43MWN
637PA046595 2110000176340466601TOWAMENCIN TOWNSHIP     PA    061028111A001ABBMBN22MBN40SO60 000000
637PA046595 2110000176340466601TOWAMENCIN TOWNSHIP     PA    061028111A002A17MWN56MWN11SO80C000000
637PA047016 211000004714047   0DANVILLE                PA    010629110A001A26FWN33MWN20GF45 000000
637PA048SP9B2110000266430480271SP: NORTHAMPTON COUNTY  PA    081028110A001A31MWN46MWN14OK26 000000
637PA048033 2110000752210480270BETHLEHEM               PA    030708110A001B22MWN00UUU30UN99 000000
637PA048033 2110000752210480270BETHLEHEM               PA    050804110A001A38FWH41MWH12WI45 000000
637PA048033 2110000752210480270BETHLEHEM               PA    060830110A001A29FAN45MBN20GF99 000000
637PA048044 2110000268850480271EASTON                  PA    030727121A001B54MBN00UUU80UN99 000000
637PA049056 211000009937049   0SUNBURY                 PA    040830111B001A49MWN17MWN40AQ59 000000
637PA052SP9B2110000492380526081SP: PIKE COUNTY         PA    050105121A001A24FWN34MWN85WI60 000000
637PA053SP8C211000011236053   0SP: POTTER COUNTY       PA    060830110A001C18MWN15FWN13FR26 000002                                                  19MWN13FR26 25MWN13FR26
637PA053SP8C211000011236053   0SP: POTTER COUNTY       PA    100727121B001A42MWN40MWN90FR59 000000
637PA054SP8B211000037781054   0SP: SCHUYLKILL COUNTY   PA    050804110A001A56MWN38MWN13ST81A000000
637PA054SP8B211000037781054   0SP: SCHUYLKILL COUNTY   PA    100105120A001A00MWN39MWN12SO44 000000
637PA054075 211000014370054   0POTTSVILLE              PA    110301120A001B66MWN00UUU80UN99 000000
637PA054106 211000005087054   0SHENANDOAH              PA    080105120A001A28MWN28MWN60UN99 000000
637PA055SP8B211000029532055   0SP: SNYDER COUNTY       PA    030708110A001A21MWN18MWN20UN26 000000
637PA056SP8B211000041384056   0SP: SOMERSET COUNTY     PA    030708110A001A21FWN25FWN11HO45 000000
637PA056SP8B211000041384056   0SP: SOMERSET COUNTY     PA    040711110A001A39MBN24MBN12AQ18 000000
637PA056SP8B211000041384056   0SP: SOMERSET COUNTY     PA    081028110A001A01FWN26MWN85AQ99 000000
637PA056SP8B211000041384056   0SP: SOMERSET COUNTY     PA    091202110B001A14MWN43MWN11SO51 000000
637PA056SP8B211000041384056   0SP: SOMERSET COUNTY     PA    100105120A001A43MWN38MWN90AQ40 000000
637PA059SP8B211000026599059   0SP: TIOGA COUNTY        PA    010629110A001A28MWN28MWN20AQ99 000000
637PA059SP8B211000026599059   0SP: TIOGA COUNTY        PA    120306121A001A77MW 77FW 12CH26 000000
637PA061SP8B211000031253061   0SP: VENANGO COUNTY      PA    120301120B001A33MBN37MBN11OF53 000000
637PA063SP9B2110000493600636671SP: WASHINGTON COUNTY   PA    071202111A001C92FWN57MWN20NE06 000002                                                  36MWN90NE60 48FWN90NE60
637PA063SP9B2110000493600636671SP: WASHINGTON COUNTY   PA    081028110A001B44MWN00UUU11UN26 000000
637PA063SP9B2110000493600636671SP: WASHINGTON COUNTY   PA    100105120A001A44MWN43FWN12HU40 000000
637PA063SP9B2110000493600636671SP: WASHINGTON COUNTY   PA    110201120A001A30MWN58MWN12UN80E000000
637PA063SP9B2110000493600636671SP: WASHINGTON COUNTY   PA    120727121A001A46MWN58MWN12ST99 000000
637PA063415 2110000134510636671NORTH STRABANE TOWNSHIP PA    021028110A001A34MWN48MWN12AQ45 000000
637PA064SP8B211000044049064   0SP: WAYNE COUNTY        PA    070929110A001CNBFWN20MWN30DA60 000001                                                  28FWN30DA60
637PA065SP9A2110001421910656671SP: WESTMORELAND COUNTY PA    110301121A001A40FWN38MWN40GF44 000000
637PA065SP9A2110001421910656671SP: WESTMORELAND COUNTY PA    120301120A001A00FWN25MWN90DA60 000000
637PA065SP9A2110001421910656671SP: WESTMORELAND COUNTY PA    120727121A002A21MWN53FWN12SO60 000000
637PA065065 2110000117990656671LOWER BURRELL           PA    100105120A001A40MWN33MWN12UN60 000000
637PA065094 2110000307070656671NORTH HUNTINGDON TOWNSHIPA    091202110A001A43MWN51MWN12OK45 000000
637PA065105 2110000131580656671NEW KENSINGTON          PA    100105120A001A40MBN34MWH12AQ45 000000
637PA065277 2110000015780656671LIGONIER                PA    070929110A001A65MWN41MWN90UN26 000000
637PA065496 2110000074460656671WASHINGTON TOWNSHIP     PA    080403120A001D24MWN29MWN30AQ03 00100024FWN
